season,week,contestant,scenario,judge_score,fan_vote_share,rank_system_result,percent_system_result
3,3,Emmitt Smith,"Saved by Percent, Killed by Rank",19.0,11.3%,Eliminated,Safe (Actual)
9,5,Michael Irvin,"Saved by Percent, Killed by Rank",21.0,10.1%,Eliminated,Safe (Actual)
10,7,Niecy Nash,"Saved by Percent, Killed by Rank",24.5,17.5%,Eliminated,Safe (Actual)
13,4,Carson Kressley,"Saved by Percent, Killed by Rank",20.0,10.9%,Eliminated,Safe (Actual)
15,6,Emmitt Smith,"Saved by Percent, Killed by Rank",26.5,13.3%,Eliminated,Safe (Actual)
15,8,Kirstie Alley,"Saved by Percent, Killed by Rank",25.5,15.7%,Eliminated,Safe (Actual)
15,9,Emmitt Smith,"Saved by Percent, Killed by Rank",27.0,21.6%,Eliminated,Safe (Actual)
18,9,Candace Cameron Bure,"Saved by Percent, Killed by Rank",36.0,21.2%,Eliminated,Safe (Actual)
19,2,Michael Waltrip,"Saved by Percent, Killed by Rank",24.0,8.3%,Eliminated,Safe (Actual)
19,6,Antonio Sabato Jr.,"Saved by Percent, Killed by Rank",28.0,11.0%,Eliminated,Safe (Actual)
20,9,Noah Galloway,"Saved by Percent, Killed by Rank",38.0,27.7%,Eliminated,Safe (Actual)
21,7,Alek Skarlatos,"Saved by Percent, Killed by Rank",26.5,12.8%,Eliminated,Safe (Actual)
21,11,Alek Skarlatos,"Saved by Percent, Killed by Rank",27.9999,27.1%,Eliminated,Safe (Actual)
22,8,Wanya Morris,"Saved by Percent, Killed by Rank",25.0,17.9%,Eliminated,Safe (Actual)
23,2,Rick Perry,"Saved by Percent, Killed by Rank",22.0,7.4%,Eliminated,Safe (Actual)
23,10,Calvin Johnson Jr.,"Saved by Percent, Killed by Rank",28.0,21.3%,Eliminated,Safe (Actual)
24,6,Nick Viall,"Saved by Percent, Killed by Rank",30.5,13.4%,Eliminated,Safe (Actual)
25,8,Drew Scott,"Saved by Percent, Killed by Rank",23.5,17.5%,Eliminated,Safe (Actual)
25,9,Drew Scott,"Saved by Percent, Killed by Rank",24.0,21.7%,Eliminated,Safe (Actual)
27,3,Joe Amabile,"Saved by Percent, Killed by Rank",18.0,9.2%,Eliminated,Safe (Actual)
