partner_name,appearance_count,avg_placement,has_champion,champion_count,avg_elim_week,best_placement,worst_placement,placement_std,unique_seasons,avg_judge_score
Cheryl Burke,25,5.8,1,2,36.16,1,13,3.476108935769035,25,7.65029000413752
Tony Dovolani,21,7.666666666666667,1,1,18.095238095238095,1,14,3.3216461782274966,21,7.126795690066179
Mark Ballas,21,5.190476190476191,1,3,50.666666666666664,1,11,3.5442777489785926,21,8.307506900518721
Valentin Chmerkovskiy,19,5.2631578947368425,1,3,50.26315789473684,1,11,3.5721469620003954,19,8.374053690540018
Karina Smirnoff,18,6.722222222222222,1,1,26.444444444444443,1,12,3.528131576103796,18,7.300685952769998
Maksim Chmerkoskiy,17,6.0,1,1,33.411764705882355,1,12,3.427827300200522,17,7.91344313941071
Derek Hough,17,2.9411764705882355,1,6,57.1764705882353,1,6,1.8190171877724972,17,8.884301447306044
Emma Slater,16,7.9375,1,1,11.625,1,15,3.5302266216207707,16,6.809370731460931
Peta Murgatroyd,15,7.4,1,2,18.733333333333334,1,16,4.049691346263317,15,7.122885542129028
Sharna Burgess,14,6.571428571428571,1,1,39.285714285714285,1,13,4.50152599278692,14,7.502191184983572
Kym Johnson,14,6.285714285714286,1,2,32.357142857142854,1,12,3.9696651947288655,14,7.401771600285275
Witney Carson,14,5.5,1,1,46.214285714285715,1,12,3.391164991562634,14,7.905198903748465
Gleb Savchenko,13,8.461538461538462,0,0,19.53846153846154,4,13,2.9330128030003726,13,7.317284688995215
Artem Chigvintsev,12,7.416666666666667,1,1,21.583333333333332,1,12,2.9987371079213068,12,7.556969410341121
Sasha Farber,12,6.083333333333333,0,0,37.75,3,12,2.7455197664338145,12,8.138945836869292
Edyta Sliwinska,11,7.545454545454546,0,0,21.727272727272727,2,16,4.435394827152062,11,6.46564151034151
Anna Trebunskaya,11,8.181818181818182,0,0,21.454545454545453,2,11,3.5445220218862183,11,6.948700572649574
Louis van Amstel,11,7.0,0,0,14.090909090909092,3,14,3.22490309931942,11,7.105681476521884
Lindsay Arnold,10,5.4,1,1,43.7,1,12,3.4058772731852804,10,7.584763354953475
Keo Motsepe,9,9.88888888888889,0,0,14.0,3,13,3.8550111687401256,9,6.33739819850931
Alan Bersten,9,6.111111111111111,1,1,47.0,1,13,4.400126260814695,9,7.688389121989123
Jenna Johnson,9,6.444444444444445,1,2,46.888888888888886,1,13,5.222813205330799,9,7.209733844954534
Brandon Armstrong,8,9.125,0,0,16.0,3,12,2.850438562747845,8,7.448794018169487
Pasha Pashkov,7,10.428571428571429,0,0,18.0,3,15,4.503966505838413,7,6.609135714437609
Jonathan Roberts,7,8.714285714285714,0,0,16.857142857142858,3,15,4.4986770542121866,7,6.888884126984128
Chelsie Hightower,7,7.285714285714286,0,0,6.142857142857143,4,11,2.5634797778466227,7,7.199996428571429
Lacey Schwimmer,6,6.166666666666667,0,0,36.833333333333336,2,11,3.311595788538611,6,6.832720319167094
Britt Stewart,6,10.0,0,0,5.0,5,15,3.8987177379235853,6,6.124821937321937
Daniella Karagach,5,4.6,1,1,62.4,1,11,4.03732584763727,5,7.849843017394505
Julianne Hough,5,4.2,1,2,44.2,1,9,3.420526275297414,5,7.853609555555556
Alec Mazo,5,8.4,1,1,22.6,1,12,4.39317652729776,5,6.908886222222222
Tristan MacManus,5,9.6,0,0,3.6,5,13,3.209361307176243,5,6.441666666666667
Ashly DelGrosso,4,7.25,0,0,27.5,3,10,3.095695936834452,4,5.55
Allison Holker,4,7.25,0,0,29.5,2,11,3.8622100754188224,4,7.77522962962963
Rylee Arnold,3,6.666666666666667,0,0,38.333333333333336,4,10,3.055050463303893,3,7.221850423472475
Dmitry Chaplin,3,7.0,0,0,36.333333333333336,2,11,4.58257569495584,3,7.4314777777777765
Corky Ballas,2,7.5,0,0,5.5,7,8,0.7071067811865476,2,6.1
Nick Kosovich,2,8.5,0,0,3.0,8,9,0.7071067811865476,2,7.375
Elena Grinenko,2,9.5,0,0,3.0,8,11,2.1213203435596424,2,4.6
Koko Iwasaki,2,10.5,0,0,4.5,7,14,4.949747468305833,2,5.3671875
Jesse DeSoto,1,10.0,0,0,2.0,10,10,,1,6.666666666666667
Brian Fortuna,1,10.0,0,0,3.0,10,10,,1,6.666666666666667
Charlotte Jorgensen,1,2.0,0,0,100.0,2,2,,1,8.055555555555555
Andrea Hale,1,10.0,0,0,1.0,10,10,,1,4.333333333333333
Damian Whitewood,1,6.0,0,0,7.0,6,6,,1,7.809514285714285
Anna Demidova,1,7.0,0,0,7.0,7,7,,1,6.452371428571428
Inna Brayer,1,12.0,0,0,1.0,12,12,,1,6.166666666666667
Fabian Sanchez,1,7.0,0,0,6.0,7,7,,1,7.444444444444445
Kym Herjavec,1,10.0,0,0,4.0,10,10,,1,5.875
Tyne Stecklein,1,11.0,0,0,3.0,11,11,,1,5.222222222222222
Henry Byalikov,1,12.0,0,0,2.0,12,12,,1,6.0
Ezra Sosa,1,12.0,0,0,2.0,12,12,,1,5.833333333333333
Val Chmerkovskiy,1,8.0,0,0,5.0,8,8,,1,7.294117647058823
Alan Bersten (Rashad Jennings week 9),1,5.0,0,0,100.0,5,5,,1,8.297291891891893
Ezra Sosa (Apolo Anton Ohno week 9),1,3.0,0,0,100.0,3,3,,1,8.788286486486488
Emma Slater/Kaitlyn Bristowe (week 9),1,7.0,0,0,9.0,7,7,,1,6.580645161290323
Witney Carson (Xoshitl Gomez week 9),1,1.0,1,1,100.0,1,1,,1,8.977475675675676
Val Chmerkovskiy (Joey Graziadei week 9),1,2.0,0,0,100.0,2,2,,1,8.95945945945946
Jan Ravnik,1,9.0,0,0,7.0,9,9,,1,7.434782608695652
Daniella Karagach (Rumer Willis week 9),1,4.0,0,0,100.0,4,4,,1,8.617113513513514
